item,logprob
konrikuRas,-9.505629
konriRuRas,-10.511059000000001
kompiDuRaR,-9.042179
kompiRuRaR,-9.749999
kompinuRaR,-9.764339
kompiluRaR,-9.653129
kompikuRaR,-9.555819
komniDuRaR,-9.834409
komnikuRaR,-9.694899000000001
kompuBaDo,-8.308823
kompusaDo,-7.282896000000001
kompuxaDo,-7.292138
kompufaDo,-8.800709000000001
kompuYaDo,-6.516109
kompupaDo,-8.290252
kompusaDo,-7.282896000000001
kompuBaDo,-8.308823
kompuBaDa,-8.478661
kompusaDa,-7.4518889999999995
kompuxaDa,-7.461223
kompuYaDa,-6.686056000000001
kompupaDa,-8.460602
kompusaDa,-7.4518889999999995
kompuBaDa,-8.478661
koRDusaR,-8.082446000000001
konmiRsjon,-9.600359000000001
konsastila,-8.227946000000001
konsestila,-7.605431000000001
konsistila,-7.627859000000001
konsostila,-8.549881000000001
komfistila,-7.806667000000001
komfastila,-8.25031
komfistilo,-8.395538
komfastilo,-8.839179
komfostilo,-9.272929
konrostilo,-9.425119
kombostilo,-8.586725000000001
konsastilo,-8.816819
koRDonto,-7.076022
koRkinto,-7.415711
koRsonto,-6.739675
koRsinto,-6.679322000000001
koRsonto,-6.739675
koRfonto,-7.547879
koRfinto,-6.774171000000001
kalkuRa,-5.927182
kalkuRa,-5.927182
kompukaDo,-8.20513
komputaDo,-7.027695
kompunaDo,-7.069714000000001
kompulaDo,-6.479278000000001
kombukaDo,-7.561304
kombulaDo,-6.667121
kompukaDa,-8.37439
komputaDa,-7.194002000000001
kompunaDa,-7.239226
kompulaDa,-6.6493
kombukaDa,-7.730574000000001
kombutaDa,-7.369952
kalkuRaR,-7.700242000000001
kalDuRaR,-7.822790000000001
kalkuRaR,-7.700242000000001
kalkuRo,-6.355437
kalkuRo,-6.355437
koRCeBaR,-8.522733
kompisoRaR,-8.929679
kompikoRaR,-8.684659
kompiDoRaR,-8.231529
kompiloRaR,-9.162299
komnikoRaR,-8.822799
komnisoRaR,-9.485479
komniloRaR,-10.514559
komniDoRaR,-9.037349
kombisoRaR,-8.33505
kombikoRaR,-8.314801000000001
koRDanaR,-7.2776320000000005
koRlanaR,-7.610767000000001
koRsanaR,-6.973357
koRBanaR,-7.1057950000000005
koRnanaR,-7.156784
koRpanaR,-7.344529
koRGanaR,-6.958986000000001
kalsinaR,-7.1447210000000005
kalBinaR,-6.98789
kalfoBeDoR,-9.055599
kalfofeDoR,-10.567859
kalfopeDoR,-9.496459
kalkoBeDoR,-9.207859000000001
kalkoxeDoR,-9.621769
kalkoxeDoR,-9.621769
denloxeDoka,-11.108808
denloxeDeRa,-10.407658
denloxeloRa,-9.850778
denloxoDoRa,-10.828088
denlofeDeRa,-10.955798
denlofeloRa,-10.244337999999999
konnopiR,-7.95894
konnoBiR,-7.863754
komfopiR,-7.321451
komfoBiR,-6.851032
konropiR,-6.909185000000001
konroYiR,-9.922319
konroBiR,-6.941289000000001
konlopiR,-7.680445000000001
kalkuta,-5.8373729999999995
kalButa,-5.620595
kalkuta,-5.8373729999999995
kalfuta,-6.097785
kalButa,-5.620595
kaltuta,-6.197023
deRGuRasjon,-8.05006
kalfuRaDoR,-8.234518
kalfunaDoR,-8.358647000000001
kalfulaDoR,-8.744749
kalkuDaDoR,-8.438844
kalkuRaDoR,-8.540696
kalkunaDoR,-8.995049
kalkukaDoR,-9.672939000000001
kaltuDaDoR,-8.892289
kalkutaR,-7.134693
kalButaR,-6.917921
kalkutaR,-7.134693
kalfutaR,-7.395091000000001
kalButaR,-6.917921
kaltutaR,-7.494372
konmaDuRos,-9.250399
konmaRuRos,-10.418369
konmanuRos,-9.568499000000001
konmaluRos,-9.893969
konmakuRos,-9.410209
konmiBemfjo,-12.289739
konmiBeNxjo,-12.198079
konmiBendjo,-10.621069
konmiBensjo,-9.911939
konmixemfjo,-12.013869
konmixendjo,-10.514499
konmixensjo,-9.804939000000001
denliRasjon,-10.349158
denlikasjon,-9.328427999999999
denlinasjon,-9.590297999999999
denlimasjon,-10.016347999999999
denlaRasjon,-8.968537999999999
denlakasjon,-9.562578
denlanasjon,-9.173718
denlamasjon,-9.211808
deNgaRasjon,-8.874818
kompoDaDa,-7.769569000000001
kompolaDa,-7.101148
kompokaDa,-7.350303
komboDaDa,-7.778672
komboRaDa,-7.169934
kombonaDa,-7.029421000000001
kalkotaR,-7.308044000000001
kalBotaR,-7.243415000000001
kalDotaR,-7.7726690000000005
kalsotaR,-7.645539000000001
kalsotaR,-7.645539000000001
kalfotaR,-7.03016
kalmotaR,-7.006063000000001
kalBotaR,-7.243415000000001
kaltotaR,-7.576964
moso,-2.372406
molo,-3.2345490000000003
meYo,-4.369468
moBo,-3.4722090000000003
moso,-2.372406
moBo,-3.4722090000000003
moGo,-4.037494
peYo,-2.948321
pono,-2.787377
dimiseDoR,-8.112765
dimoseDoR,-8.130376
dimoReDoR,-8.207296
kolokoneka,-8.275645
koloRoneRa,-8.059000000000001
koloRomeRa,-8.455339
koloRoloka,-8.968299
kososiR,-6.496554
komosiR,-5.836174
dimisiDo,-6.472378000000001
dimosiDo,-6.505191
dimosiDa,-6.430015000000001
tolesemjenta,-10.113066
toleseljento,-10.678645999999999
tolesesjento,-10.295876
toleseDjento,-9.745315999999999
tolesenjento,-10.215715999999999
tolesiljenta,-9.832875999999999
tolesisjenta,-9.531176
tolesiDjenta,-9.405896
tolesinjenta,-10.201065999999999
konkiRse,-8.138705
konkiRme,-7.780099
kompaxiDa,-7.429482
kompaxiDa,-7.429482
kompaYiDa,-7.517549000000001
kompapiDa,-7.247782000000001
kompaBiDa,-7.166175000000001
denleBlasjon,-11.755798
denleklasjon,-10.723158
denleBRasjon,-10.969978
denletRasjon,-10.403108
denlefRasjon,-10.653978
denlekRasjon,-11.305818
konsitRaR,-8.049665000000001
konsiklaR,-7.591519
konsikRaR,-9.075849
konsiGlaR,-8.775089000000001
konsiBlaR,-7.022395000000001
konsifRaR,-8.030892
konsiDRaR,-7.9492329999999995
konsiBRaR,-8.026606000000001
konsiflaR,-7.641601
konsiplaR,-7.392129000000001
deRnoRGinea,-11.168438
deRmeRGinea,-10.769207999999999
deRnoRGineo,-11.976308
deRmeRGineo,-11.577078
kansjonsjo,-6.274196999999999
kansjeRsjo,-6.939656000000001
denlaRusjon,-9.979227999999999
denlanusjon,-9.682608
denlalusjon,-9.545738
denlamusjon,-9.617538
denlatusjon,-9.526717999999999
denlimusjon,-10.350438
denlitusjon,-9.899848
kondiljansja,-9.138599000000001
kondiljonsja,-8.663429
konditjonsja,-10.211659000000001
konmitjensja,-10.286959000000001
konditjonte,-9.523139
kondiljante,-8.297149000000001
kondiljonte,-7.974906000000001
konmiljente,-8.832219
konmiljante,-9.605809
konmiljonte,-9.283569
konminjente,-8.495470000000001
konminjante,-9.482869
konminjonte,-9.034339000000001
kombaRutina,-9.323239000000001
kombanutina,-9.075569
kombatutina,-9.551049
kombamutina,-9.706859
kompaRutina,-9.107879
kompanutina,-9.116559
kompatutina,-9.437779
kompamutina,-9.883409
komnanutina,-10.579759000000001
kombaRutino,-9.725979
kombanutino,-9.478309000000001
kombatutino,-9.953789
kombamutino,-10.109609
kompaRutino,-9.510619
kompanutino,-9.519299
kompatutino,-9.840519
kompamutino,-10.286149
komfiBeRo,-7.495446000000001
komfixeRo,-7.480061000000001
koNgasolia,-8.761759
koNgaYolia,-9.481109
kondasolia,-9.209329
konmiBeRa,-8.544053
konmifeRa,-8.768819
konmiBeRa,-8.544053
komfiBeRa,-7.277447
komfixeRa,-7.262701
koRseso,-5.994462
koRsemo,-5.869558
koRseGo,-6.089899000000001
koRnemo,-6.364437000000001
koRneso,-6.271844
koRneGo,-6.680100000000001
koRmemo,-6.100904999999999
koRmeso,-6.247043
koRmeGo,-6.887686
koRBemo,-6.867114000000001
koNganno,-8.051892
koRsenro,-6.603731
koRsenno,-7.757046000000001
konseNgwas,-9.542389
konseNgwal,-8.791659000000001
konmistiDa,-8.57868
konmaRtiDa,-8.715889
konmoRtiDa,-8.576842000000001
komfistiDa,-7.777035
komfaRtiDa,-8.162995
komfoRtiDa,-7.496333
konsistiDa,-7.598227
kontistiDa,-7.548305000000001
koRnantiR,-8.310448000000001
koRmantiR,-7.58201
koRBantiR,-8.208034
koRDantiR,-8.477506
kalsentiR,-7.609693
kalBentiR,-7.393857000000001
kalDentiR,-7.876259000000001
kalsantiR,-8.284021000000001
kalmentiR,-7.290427000000001
konsisle,-6.875029
koNgaRle,-6.827159
koNgaRme,-6.303671
koNgaRBe,-6.333439
konsispe,-6.051273999999999
konsisme,-6.490995999999999
kombaNxasjon,-8.951489
kombamfasjon,-9.910979000000001
kombaNgasjon,-8.207460000000001
kombandasjon,-9.221779
kombansasjon,-9.062209000000001
kombansasjon,-9.062209000000001
kompaNxasjon,-10.447939
kompamfasjon,-10.281399
koNgansaDoR,-8.933719
koNgaNxaDoR,-8.932489
koNgamfaDoR,-10.171969
koNgansaDoR,-8.933719
konmiskaDoR,-9.703939
konmismaDoR,-9.823359
konmaNgaDoR,-9.983989000000001
kombaNxaDoRa,-9.231549000000001
kombaNgaDoRa,-9.507529
kombandaDoRa,-9.223329
kombansaDoRa,-9.470009000000001
kombansaDoRa,-9.470009000000001
kompaNxaDoRa,-10.727999
kompamfaDoRa,-11.093339
konsispaR,-6.873336
koNgaRpaR,-7.064985
koNgaRxaR,-8.571552
koNgaRBaR,-7.337644000000001
kombaRpaR,-6.706415
koNgaBonaDo,-9.013029000000001
koNgaBolaDo,-8.766179000000001
kompeseRaR,-8.455697
kompemeRaR,-9.208789000000001
kompeleRaR,-8.694659
kompeseRaR,-8.455697
kompeteRaR,-8.053512
komneseRaR,-9.179209
komneseRaR,-9.179209
komneteRaR,-9.197199000000001
kombesnaR,-8.027093
kompekjente,-8.106032
komnekjente,-9.094379
kombekjente,-8.622229
komfundensja,-8.666229000000001
komfondensja,-9.624679
kondondensja,-8.991259000000001
kombondensja,-9.194139
koNgundensja,-9.631189000000001
koNgondensja,-9.715299
konmansensja,-9.005599
konmandensja,-9.629609
konmunsensja,-9.449879000000001
kombondente,-8.316115
kondondente,-8.113232
komfundente,-7.788198000000001
komfondente,-8.746649
koNgundente,-8.753159
koNgondente,-8.837279
konmansente,-8.127587
konmandente,-8.751579
konmunsente,-8.571863
kalsistiR,-8.186683
kalBistiR,-7.873330000000001
kalDistiR,-8.151618000000001
kalsestiR,-7.951274
kalsastiR,-8.380823000000001
kalmistiR,-7.6400570000000005
kalBistiR,-7.873330000000001
kombondoRjo,-8.988849
kondondoRjo,-8.766219
komfundoRjo,-8.167878
komfondoRjo,-9.417739000000001
koNgundoRjo,-9.132789
koNgondoRjo,-9.503399
konmaRtoRja,-9.474499
konmandoRjo,-9.155939
kalkola,-5.574286000000001
kalBola,-5.559127
kalsola,-5.809896999999999
kalmola,-5.76877
kalBola,-5.559127
kaltola,-6.064537
denlaRasjon,-8.968537999999999
denlakasjon,-9.562578
denliRasjon,-10.349158
denlikasjon,-9.328427999999999
deNgaRasjon,-8.874818
kalmoDaDoR,-8.764259000000001
kalmoRaDoR,-7.829466
kalmonaDoR,-7.920554000000001
kalmokaDoR,-8.702529
kalmotaDoR,-8.728449000000001
kalfoRaDoR,-7.632042
kalfonaDoR,-8.446013
denloRaloRa,-9.745648
denloRaDeRa,-9.390508
denlokaDeRa,-9.621827999999999
denlokaloRa,-9.670708
kalkolaR,-6.539465
kalBolaR,-6.524953
kalsolaR,-6.775089000000001
kalsosaR,-7.134222000000001
kalmolaR,-6.733551
kalBolaR,-6.524953
kaltolaR,-7.025789
denloRimaDo,-9.810777999999999
denloRilaDo,-10.133208
denlosilaDo,-9.782288
denlosimaDo,-9.777838
denlisiDaDo,-9.716358
denlaRiDaDo,-10.102898
denlasiDaDo,-9.426347999999999
kalmoDiDaR,-9.614389000000001
kalmoRiDaR,-9.294519000000001
kalmoniDaR,-9.147309
kalmosiDaR,-8.566519
kalfoRiDaR,-9.106039
kalfoniDaR,-9.672809
koRnoxe,-6.181277
koRnoxe,-6.181277
kalkome,-5.341296
kompokonte,-7.5389610000000005
kompokunte,-8.122655
komposinte,-7.112475
kompoRonte,-7.4869769999999995
kompoRunte,-8.505504
kompoRinte,-7.207769000000001
kompotonte,-7.684734000000001
kompotunte,-8.497556000000001
kompolonte,-8.007759
kompolunte,-8.092819
koNgoRDja,-7.500188
koNgoRmja,-7.798491
koNgoRxja,-9.121459
kombonsjo,-6.4804960000000005
komboNxjo,-7.948118000000001
komboRpja,-8.489062
komboRfja,-8.180685
kombulte,-5.7159580000000005
kombekte,-6.722099
kombalte,-5.649399000000001
koNxekte,-6.762201000000001
koNgulte,-5.8571930000000005
komfulte,-6.233146
komfekte,-6.121983
komfalte,-6.3797619999999995
kondulte,-5.75975
kondalte,-6.3780920000000005
koNgRikwa,-8.413566000000001
konsmakwa,-8.675119
toBstelasjon,-11.980526
koBsteRaneRa,-11.687139
koBsteRameRa,-11.787519
koBsteRaloka,-12.111039
koBstenaloRa,-12.171359
koBstenaDeRa,-12.165949000000001
koNgRaRaR,-8.053584
kanskaRaR,-8.415626
kansBaRaR,-9.720749
kansmaRaR,-9.328219
kansfaRaR,-9.614149000000001
kanskansjo,-8.183168
kanskaRsja,-8.795999
kanstaRsjo,-8.429227000000001
kanstensjo,-7.296337000000001
kansteRsja,-7.723261000000001
kaBstente,-6.723408000000001
kanskonte,-7.371848
kanskaste,-8.234973
menstaR,-5.177745
minstaR,-5.240359
penstaR,-5.52783
pinstaR,-5.841476
renstaR,-5.562601
kaBstitaR,-7.939834000000001
kanskanaR,-8.298361
kansBanaR,-9.346279000000001
kansBitaR,-8.911769
kansfitaR,-9.506109
kansmanaR,-8.801929000000001
koBstinjeR,-10.340989
konstanjoR,-9.451909
konstanjaR,-9.136589
konstanjeR,-8.340258
koBstRuRsjon,-12.183589
koBstRumnjon,-12.414449000000001
koBstRunsjon,-11.294499
koBstRaRsjon,-11.822399
koBstRaRnjon,-12.663219
koBstRansjon,-10.392209000000001
koBstRiRtilo,-13.233589
konsGRaRtilo,-12.677629
konskRaRtilo,-12.075199
konskRiRtilo,-11.737319000000001
koBstRiRtiso,-12.748829
koBstRintiso,-12.030729000000001
koBstRintilo,-12.515249
koBstRindoRa,-11.912369
konskRindoRa,-10.423039000000001
koBstRondoRa,-11.667989
konskRondoRa,-11.015619000000001
koBstRiRpoRa,-12.618649
koBstRiaR,-9.561029
koBstRioR,-9.834879
menstRuiR,-7.439881
minstRuiR,-7.502495
monstRiaR,-7.803852000000001
moBstRuiR,-9.840664
penstRuiR,-7.789966
pinstRuiR,-8.103612
ponstRiaR,-7.701948
koRkwetRa,-8.725889
koRkweGla,-9.836799000000001
koRkweBRa,-8.575787
kompuDaDa,-7.940701000000001
kompuRaDa,-6.899535
kompunaDa,-7.239226
kompumaDa,-7.676554000000001
kompukaDa,-8.37439
komputaDa,-7.194002000000001
komboRta,-6.007175999999999
kombokta,-6.306032999999999
kombepta,-6.988049
kombeptaR,-8.279887
kombektaR,-7.518078000000001
kombaptaR,-8.02026
kombaktaR,-7.135835
kombaRtilo,-8.033395
kombaptilo,-9.421879
kombiRtilo,-8.638489
kombiptilo,-9.717819
komboRtilo,-8.637589
kondaRtilo,-8.700549
kombiRloRa,-8.413395000000001
kombikDoRa,-10.344479
kombinloRa,-9.393619000000001
kombisloRa,-7.997037000000001
kombaRDoRa,-7.505988
kombaRloRa,-8.230073
kombaRDoRjo,-8.300854000000001
kombaRloRjo,-9.030519
kombakDoRjo,-11.308789
kombasloRjo,-9.640489
kombiRloRjo,-9.213849
kombikDoRjo,-11.139299000000001
kompusaDa,-7.4518889999999995
kompukaDa,-8.37439
kompulaDa,-6.6493
kompuDaDa,-7.940701000000001
kombukaDa,-7.730574000000001
kombusaDa,-7.536898000000001
koRkusaR,-8.146316
koRmuxaR,-8.887489
koRmusaR,-7.782895
koRmuGaR,-8.903079
koRBuxaR,-7.448758
kompusiDa,-6.764227
kompuDiDa,-8.55807
kompuliDa,-7.224897
kombusiDa,-6.848704
kombuDiDa,-8.091992000000001
kombuliDa,-7.407744000000001
kalfusiDoR,-8.519544
kalkusiDoR,-8.660559000000001
kalkuDiDoR,-9.302789
kalkuliDoR,-8.748219
kaltusiDoR,-8.622849
kombuxeR,-6.88613
kombuxeR,-6.88613
konduxeR,-7.016675000000001
konduxeR,-7.016675000000001
komfuxeR,-6.473934
komfuxeR,-6.473934
koNguxeR,-6.899289
koNguxeR,-6.899289
koRkuso,-7.152619
koRmuso,-6.79504
koRmuxo,-7.569692
koRmuGo,-7.776016
koRBuso,-6.435107
kompefiniDad,-10.459819
kompefiRiDad,-11.210499
kompexiniDad,-10.066459
kompexiRiDad,-10.615179000000001
kompeDiniDad,-9.737149
kompeDiRiDad,-10.091009
kompesiniDad,-9.850449000000001
kompesiRiDad,-10.727799000000001
kompepiniDad,-10.723479000000001
kompepiRiDad,-10.771159
kondefininaR,-9.918449
kondefinisoR,-9.906399
kondefinimaR,-9.985409
kondefiniGaR,-10.597479
kondefinisaR,-9.841649
kondefiRinaR,-9.968849
kondefiRimaR,-10.183709
kondefiRiGaR,-10.745879
kansiBle,-5.397220000000001
kansiktaR,-7.964537
kansektaR,-7.393763
kantiRtaR,-7.944409
kantiptaR,-7.886823
kantiltaR,-8.239686
kansikto,-6.471766000000001
kansekto,-5.900282000000001
kantelto,-6.503747000000001
kantiRto,-6.97101
kansiDo,-5.1938580000000005
kastiDo,-5.78811
kandaDa,-5.409350999999999
kandiDo,-5.7760929999999995
kansaDa,-5.666167
kansiDoR,-6.048622
kaskaDoR,-6.648162000000001
kastiDoR,-6.642874000000001
kandiDoR,-6.630856
kansiDoR,-6.048622
kompatoRo,-7.083155
kompesulia,-9.756509000000001
kompeGulia,-9.534549
kontimjoR,-8.686279
kansixjaR,-8.279962000000001
kantamjoR,-8.39024
kantamjeR,-7.131831
kantaBjoR,-8.240079
kontimja,-6.772035000000001
kansixjo,-6.93581
kantimjo,-7.220624000000001
kantiBjo,-6.388465
kantixja,-7.098274
kantamja,-6.4755769999999995
kantaBja,-6.339829
kondesiRinte,-8.961529
kondesilinte,-8.10682
kondetiRinte,-9.621969
kondetilinte,-9.216759
kondisiRinte,-9.281409
kondisilinte,-8.413273
kompasikaR,-7.436878
kompalikaR,-7.385283000000001
kompaDikaR,-7.638328
kospasikaR,-8.707779
kospaDikaR,-8.911469
kospalikaR,-8.661949
koskasikaR,-8.645339
koskaDikaR,-8.430122
koskalikaR,-8.108172
kansasikaR,-8.142485
kansente,-5.051765
kaskante,-6.109921999999999
kastente,-5.5882819999999995
kansinte,-5.797098999999999
kambente,-5.006176999999999
kambinte,-6.090510999999999
kambaste,-5.953181000000001
kastaR,-4.9056180000000005
kaRtaR,-4.507228
muntaR,-4.942687
mantaR,-4.177304
mintaR,-4.0302
kontasklaR,-8.337757
kontisklaR,-8.057756000000001
kontiktRaR,-8.580858000000001
kontintRaR,-8.069733000000001
kontindRaR,-8.776769
kontimflaR,-8.003187
konteRBjato,-9.100029000000001
konteRxjato,-10.031039
konteRsjato,-8.399995
konteRsweto,-10.658469
kansiseDoR,-8.687239
kansiReDoR,-9.433049
kansiteDoR,-9.464619
kansileDoR,-9.179949
kandiseDoR,-8.149367
kandiReDoR,-8.766869
kantetiR,-6.958921
kasteniR,-7.705451
kanseseR,-6.3328120000000006
kansenoR,-6.683858000000001
kanseniR,-7.175011
kambeseR,-6.411023
kambenoR,-6.667334
kondisiDa,-6.081555
kondiRiDa,-7.318390000000001
kondiliDa,-6.848886
konsisiDa,-6.652817000000001
konsiRiDa,-7.986969
konsiliDa,-6.847078
kompesiDa,-6.750104
kompeRiDa,-6.865423
kompeliDa,-7.0937470000000005
kospesiDa,-7.714425
kastantaR,-7.483363000000001
kansestaR,-7.083964
kansintaR,-7.311593
kambestaR,-7.071486
kastanto,-6.508573
kansesto,-6.087126
kansinto,-6.336849000000001
kansea,-4.375211999999999
kansea,-4.375211999999999
kanseRo,-5.262931
kandeRo,-5.525912999999999
kanseRo,-5.262931
kontanduBjo,-8.736779
kontisGuBjo,-10.743099
kontisGulja,-11.292669
kontisfuBjo,-10.618789
kontisfulja,-11.312349000000001
kontiskuBjo,-8.903409
kontiskulja,-9.868979000000001
kontispuBjo,-10.687819000000001
kontispulja,-10.813039
kompoGRasjon,-9.200749
kospoGRasjon,-10.302039
denleGRasjon,-10.229288
denleGlasjon,-11.729178
kastistaR,-7.256015
kastastaR,-7.880732
kontindaR,-7.220376
kansektaR,-7.393763
kanseRtaR,-7.267805000000001
kanseptaR,-7.469901
kansentaR,-6.566155999999999
kastiste,-6.09023
kastaste,-6.710378
kansiste,-5.9480640000000005
kanseRte,-6.108321999999999
kansente,-5.051765
kastaksto,-8.139884
kansjonda,-6.205563
kansjeRDa,-6.989535
kansjanda,-6.70293
kantjesta,-6.603761
kantjeRta,-6.501219000000001
kantjaRDa,-8.247502
konsisemfjo,-9.745829
konsiseNxjo,-9.783479
konsisendjo,-8.500032000000001
konsisensjo,-7.791062
konsiRemfjo,-10.271739
konsiRendjo,-9.232949
konsiRensjo,-8.52363
kompesente,-6.747612
kompeRente,-6.543066
kompelente,-7.309865
kospesente,-7.711949000000001
kospeRente,-7.488155000000001
kospetente,-7.699569
kospelente,-8.262496
konsiRBemfja,-12.237079
konsiRBensjo,-10.063759000000001
konsiRBendja,-10.596299
konsiRBensja,-10.076369
konsiRxendjo,-10.250659
konsiRxensjo,-9.541099
konsaRBente,-8.388518000000001
konsaRsente,-8.254313
konsaRxente,-8.248258
konsaRfente,-8.916559000000001
konsaRDente,-7.766264
konsaRpente,-8.830449
konsaRnente,-9.298189
konsaRmente,-8.062554
konsaRlente,-9.147669
kontatwo,-6.7544640000000005
kantatwa,-6.810156000000001
kontatwas,-8.163443000000001
kontatwal,-7.413375
kantatwaR,-7.573362000000001
kantanwas,-8.646019
konsekwiDal,-9.558989
konsekwiDan,-9.680039
konsekwiDas,-9.359189
konsekwiDas,-9.359189
konsesjoDad,-10.125059
konsesjeDad,-10.575739
konsekweDad,-9.964469000000001
kontisjeRso,-8.302439
kontisjenko,-8.945139000000001
kontisjaRso,-9.097139
kontikweRso,-9.506159
kontikwenko,-10.266879000000001
kontiRjeRso,-9.484719
kontiRjenko,-10.126939
konsikwiRna,-11.535369000000001
konsikwiRsa,-11.470299
konsikwiRto,-10.853579
konsikwiRka,-11.282459000000001
konsikwisko,-10.872259
konsisjeRta,-7.987812
komposea,-6.303091
kompoRea,-6.146976
kompolea,-6.253769999999999
kompotea,-5.934234999999999
kospoRea,-7.248965
kospotea,-7.035643
kospolea,-7.355866000000001
koskoRea,-7.217975000000001
kontunso,-6.784884
kontulso,-7.000952
kontusko,-6.569349000000001
konsaksjon,-7.7357320000000005
konsamnjon,-8.500528000000001
konsandjon,-7.697682
komflaBeRDa,-9.288849
komflaBoRDa,-9.112279000000001
komflasegna,-9.996649
komflasesna,-9.710409
komflalikta,-9.622749
komflameneR,-8.790229
koNgRameneR,-8.715019
koNglameneR,-9.067889000000001
komfRameneR,-8.824989
kondRameneR,-9.011269
komblesifuRa,-10.782989
komflaBisa,-7.984232
komflaBima,-8.965619
komflaBisa,-7.984232
